Station number,Station name,Address,City,Province,Latitude,Longitude,Local land use,Station type,Concentration,Units,Station details,Report year
10102,Water Street Post Office,354 Water Street,St. John's,Newfoundland and Labrador,47.56038,-52.71147,Residential,General population exposure,5.5,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0210102&GoCTemplateCulture=en-CA
",2016
10301,Credit Union,Brook Street,Corner Brook,Newfoundland and Labrador,48.949479,-57.945387,Industrial,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0210301&GoCTemplateCulture=en-CA
",2016
10401,Mount Pearl,Old Placentia Road,Mount Pearl,Newfoundland and Labrador,47.50513,-52.79476,Residential,General population exposure,4.7,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0210401&GoCTemplateCulture=en-CA
",2016
10501,Abitibi Site,Scott Avenue,Grand Falls - Windsor,Newfoundland and Labrador,48.92696,-55.65966,Industrial,General population exposure,4.3,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0210501&GoCTemplateCulture=en-CA
",2016
10602,Macpherson Avenue,Macpherson Ave,Corner Brook,Newfoundland and Labrador,48.95224,-57.92207,Residential,General population exposure,5.8,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0210602&GoCTemplateCulture=en-CA
",2016
10901,Marystown Burin,18 Hwy 220 (Main St.),Burin,Newfoundland and Labrador,47.09899,-55.19852,Residential,Regional background,5.4,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0210901&GoCTemplateCulture=en-CA
",2016
11001,Labrador City - Smokey Mountain,,Labrador City,Newfoundland and Labrador,52.9518,-66.9156,Commercial,Point source influenced,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0211001&GoCTemplateCulture=en-CA
",2016
11002,Firehall-Labradorcity2,317 Hudson Drive,Labrador City,Newfoundland and Labrador,52.945487,-66.910306,Residential,Point source influenced,3,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0211002&GoCTemplateCulture=en-CA
",2016
20104,Charlottetown 2,3 Brighton Road,Charlottetown,Prince Edward Island,46.233,-63.13667,Residential,Transportation source influenced,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0220104&GoCTemplateCulture=en-CA
",2016
20401,Southampton,2580 Route 313 (Cardigan Road),Southampton,Prince Edward Island,46.38635,-62.58272,Agricultural,Regional background,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0220401&GoCTemplateCulture=en-CA
",2016
30113,Johnston Building,1672 Granville Street,Halifax,Nova Scotia,44.64711,-63.57366,Residential,General population exposure,5,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0230113&GoCTemplateCulture=en-CA
",2016
30120,Lake Major,341 Cherrybrook Road,Halifax,Nova Scotia,44.719799,-63.480754,Forested,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0230120&GoCTemplateCulture=en-CA
",2016
30201,Port Hawkesbury,23 Embree Street,Port Hawkesbury,Nova Scotia,45.6141612,-61.3623563,Residential,General population exposure,5,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0230201&GoCTemplateCulture=en-CA
",2016
30310,Welton Street Sydney,71 Welton Street,Sydney,Nova Scotia,46.14222,-60.17252,Residential,General population exposure,5.7,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0230310&GoCTemplateCulture=en-CA
",2016
30701,Aylesford Mountain,"1009 Mountain Brow Road, Kings County",Aylesford,Nova Scotia,45.07267,-64.84033,Forested,Regional background,6.2,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0230701&GoCTemplateCulture=en-CA
",2016
30901,Pictou,91 Beeches Road,Pictou,Nova Scotia,45.68167,-62.69664,Residential,General population exposure,4.6,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0230901&GoCTemplateCulture=en-CA
",2016
31001,Sable Island,Sable Island,Sable Island,Nova Scotia,43.93307,-59.90365,Open,Regional background,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0231001&GoCTemplateCulture=en-CA
",2016
40103,Fredericton-Aberdeen,437 Aberdeen Street,Fredericton,New Brunswick,45.957318,-66.646719,Residential,General population exposure,5.8,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0240103&GoCTemplateCulture=en-CA
",2016
40203,Forest Hills,Mountain Road,Saint John,New Brunswick,45.308779,-66.00811199999998,Residential,Point source influenced,7.9,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0240203&GoCTemplateCulture=en-CA
",2016
40207,West Side,476 Lancaster Avenue W.,Saint John,New Brunswick,45.252898,-66.080065,Residential,Point source influenced,6.1,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0240207&GoCTemplateCulture=en-CA
",2016
40208,Champlain Heights School,111 Champlain Drive,Saint John,New Brunswick,45.291223,-66.002827,Residential,Point source influenced,5,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0240208&GoCTemplateCulture=en-CA
",2016
40209,Castle Street-Saint John,8 Castle Street,Saint John,New Brunswick,45.28028,-66.05611,Residential,General population exposure,5.9,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0240209&GoCTemplateCulture=en-CA
",2016
40302,Moncton,5 Thanet Street,Moncton,New Brunswick,46.101578,-64.789661,Residential,Transportation source influenced,4.1,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0240302&GoCTemplateCulture=en-CA
",2016
40801,Canterbury,487 Route 122,Dow Settlement,New Brunswick,45.950069,-67.477738,Forested,Regional background,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0240801&GoCTemplateCulture=en-CA
",2016
40901,St. Andrews - Huntsman Marine Sciences Ctr.,Brandy Cove Road,St. Andrews,New Brunswick,45.086912,-67.074036,Parks,General population exposure,5.2,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0240901&GoCTemplateCulture=en-CA
",2016
41302,Bathurst,1255 Rough Waters Drive,Bathurst,New Brunswick,47.609693,-65.633509,Residential,General population exposure,6.7,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0241302&GoCTemplateCulture=en-CA
",2016
50103,Montréal-Saint-Jean-Baptiste,"1050 A, Boul. Saint-Jean-Baptiste",Montréal,Quebec,45.641279999999995,-73.49939,Residential,General population exposure,6.9,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0250103&GoCTemplateCulture=en-CA
",2016
50105,Montréal-Drummond,1212 Rue Drummond,Montréal,Quebec,45.497783,-73.573092,Commercial,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0250105&GoCTemplateCulture=en-CA
",2016
50109,Montréal-Échangeur Décarie,"2495 Duncan / Decarie, Mt-Royal",Montréal,Quebec,45.502679,-73.663875,Industrial,Transportation source influenced,8.9,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0250109&GoCTemplateCulture=en-CA
",2016
50110,Parc-Pilon,"11280 Boul. Pie IX, Mtl Nord",Montréal,Quebec,45.5945,-73.6415,Residential,Transportation source influenced,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0250110&GoCTemplateCulture=en-CA
",2016
50113,Laval-Chomedey,1160 Boul Pie-IX,Laval,Quebec,45.547463,-73.7483166,Residential,General population exposure,8.5,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0250113&GoCTemplateCulture=en-CA
",2016
50119,Longueuil,Face au 1819 Rue Victoria,Longueuil,Quebec,45.52207,-73.4881,Residential,General population exposure,8.4,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0250119&GoCTemplateCulture=en-CA
",2016
50121,Brossard-Parc Océanie,8361 Rue Océanie - Brossard,Longueuil,Quebec,45.44306,-73.46860999999998,Residential,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0250121&GoCTemplateCulture=en-CA
",2016
50122,Brossard - Parc Sorbonne,En Face du 8400 Avenue Sorbonne,Brossard,Quebec,45.44866,-73.468631,Residential,General population exposure,7.6,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0250122&GoCTemplateCulture=en-CA
",2016
50126,Montréal-Sainte-Anne de Bellevue,20965 Ch. Sainte-Marie,Montréal,Quebec,45.426513,-73.92228923,Residential,General population exposure,6,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0250126&GoCTemplateCulture=en-CA
",2016
50128,Montréal-Aéroport de Montréal 1,"90-A Rue Herve-Saint-Martin, Dorval",Montréal,Quebec,45.468322,-73.741198,Commercial,General population exposure,6.5,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0250128&GoCTemplateCulture=en-CA
",2016
50129,Montréal-Riviére-Des-Prairies,12400 Wilfrid-Ouellette (R-D-P),Montréal,Quebec,45.651691,-73.573825,Residential,General population exposure,6.3,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0250129&GoCTemplateCulture=en-CA
",2016
50131,Montréal-Hochelaga-Maisonneuve,3250 Ste-Catherine Est,Montréal,Quebec,45.539884,-73.540411,Residential,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0250131&GoCTemplateCulture=en-CA
",2016
50133,Montréal-Chenier,"8200a Rue Chenier, Anjou",Montréal,Quebec,45.60185,-73.54196999999999,Residential,General population exposure,7.2,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0250133&GoCTemplateCulture=en-CA
",2016
50134,Montréal-Molson,2580 Saint-Joseph Est,Montréal,Quebec,45.54271,-73.57176,Industrial,General population exposure,6.1,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0250134&GoCTemplateCulture=en-CA
",2016
50135,Montréal-Caserne 17,4240 Rue Charleroi,Montréal,Quebec,45.5934,-73.63726,Residential,General population exposure,7.2,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0250135&GoCTemplateCulture=en-CA
",2016
50136,Montréal-St-Dominique,75 Rue Ontario Est,Montréal,Quebec,45.51222,-73.56692,Residential,General population exposure,6.6,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0250136&GoCTemplateCulture=en-CA
",2016
50204,Gatineau-Hull,"255 St-Redempteur, Hull",Gatineau,Quebec,45.435987,-75.723429,Residential,General population exposure,6.7,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0250204&GoCTemplateCulture=en-CA
",2016
50308,Québec-Vieux-Limoilou,600 Rue des Sables,Quebec,Quebec,46.821177,-71.220495,Residential,General population exposure,9.2,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0250308&GoCTemplateCulture=en-CA
",2016
50310,Québec- Collège St-Charles-Garnier,1150 Boul. Rene-Levesque O.,Quebec,Quebec,46.794873,-71.246387,Residential,General population exposure,7.7,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0250310&GoCTemplateCulture=en-CA
",2016
50311,Québec-École Les Primevères,"1465, Rue Felix-Antoine-Savard",Quebec,Quebec,46.774167,-71.369722,Residential,General population exposure,7.8,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0250311&GoCTemplateCulture=en-CA
",2016
50404,Sherbrooke Parc-Cambron,"655, Rue Papineau",Sherbrooke,Quebec,45.41231,-71.8746,Residential,General population exposure,5,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0250404&GoCTemplateCulture=en-CA
",2016
50504,Saguenay-Uqac,"789 Boul des Etudiants, Chicoutimi",Saguenay,Quebec,48.416374,-71.052412,Residential,General population exposure,6.9,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0250504&GoCTemplateCulture=en-CA
",2016
50604,Rouyn-Noranda-Parc Tremblay,1570 Rue Paradis,Rouyn-Noranda,Quebec,48.234087,-78.982778,Residential,Point source influenced,6.1,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0250604&GoCTemplateCulture=en-CA
",2016
50801,Ursulines,Face au 678 Rue Hart,Trois-Rivieres,Quebec,46.34806,-72.5375,Residential,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0250801&GoCTemplateCulture=en-CA
",2016
50802,Des Draveurs,Avenue des Draveurs,Trois-Rivieres,Quebec,46.35103,-72.53904,Industrial,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0250802&GoCTemplateCulture=en-CA
",2016
50803,Trois Rivieres - École Mees,Rue Whitehead,Trois Rivières,Quebec,46.357175,-72.546187,Residential,General population exposure,7.3,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0250803&GoCTemplateCulture=en-CA
",2016
51201,Frigon,363 Rue Frigon,Shawinigan,Quebec,46.55444,-72.73556,Residential,Point source influenced,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0251201&GoCTemplateCulture=en-CA
",2016
51501,Saint-Zéphirin-De-Courval,701 Rang Saint-Michel,St. Zephirin-De-Courval,Quebec,46.042233333333336,-72.65976111111111,Agricultural,Regional background,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0251501&GoCTemplateCulture=en-CA
",2016
52001,Charette,Au Nord du 170 2e Rang,Charette,Quebec,46.4416,-72.89241,Agricultural,Regional background,5.6,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0252001&GoCTemplateCulture=en-CA
",2016
52201,Saint-Simon,"Derriere le 83, 4e Rang Est",Saint-Simon,Quebec,45.715614,-72.840249,Agricultural,Regional background,5.9,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0252201&GoCTemplateCulture=en-CA
",2016
52301,Saint-Faustin-Lac-Carré,4507 Chemin du Lac (Caribou),Saint-Faustin-Lac-Carre,Quebec,46.035,-74.48083,Forested,Regional background,4.9,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0252301&GoCTemplateCulture=en-CA
",2016
52401,Parc de la Gatineau-La Pêche,Lac Philippe - Masham,La Peche,Quebec,45.622378,-76.018046,Parks,Regional background,4.4,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0252401&GoCTemplateCulture=en-CA
",2016
52601,Varennes-Chemin de la Baronnie,4744 Montee Baronie,Varennes,Quebec,45.722896,-73.376808,Agricultural,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0252601&GoCTemplateCulture=en-CA
",2016
52701,Temiscaming,Rue Boucher,Temiscaming,Quebec,46.721389,-79.099722,Residential,Point source influenced,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0252701&GoCTemplateCulture=en-CA
",2016
52801,Auclair,66 Rang St-Gregoire Nord,Auclair,Quebec,47.73333,-68.70722,Forested,Regional background,3.7,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0252801&GoCTemplateCulture=en-CA
",2016
53201,Réserve Faunique Ashuapmushuan-Pémonca,Route 167- la Dore,La Dore,Quebec,48.80972,-72.73889,Forested,Regional background,4,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0253201&GoCTemplateCulture=en-CA
",2016
53301,Deschambault-Grondines,"334, 3 E Rang - Deshambault",Deschambault,Quebec,46.682373,-71.965903,Agricultural,Regional background,5.4,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0253301&GoCTemplateCulture=en-CA
",2016
53601,Notre-Dame-Du-Rosaire,Rang St-Louis,Notre-Dame-Du-Rosaire,Quebec,46.84889,-70.45418,Forested,Regional background,5,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0253601&GoCTemplateCulture=en-CA
",2016
53701,Saint-Hilaire-De-Dorset,Rang Dorset,St-Hilaire-De-Dorset,Quebec,45.82486111111111,-70.856025,Forested,Regional background,4.9,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0253701&GoCTemplateCulture=en-CA
",2016
53801,Tingwick,Chemin du Radar et Warwick,Tingwick,Quebec,45.905785,-71.948695,Agricultural,Regional background,4.4,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0253801&GoCTemplateCulture=en-CA
",2016
53901,Lac-Édouard,Derriere l'hopital Village,Lac-Edouard,Quebec,47.64722,-72.29056,Agricultural,Regional background,3.9,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0253901&GoCTemplateCulture=en-CA
",2016
54401,Saint-Anicet,1128 de la Guerre,Saint-Anicet,Quebec,45.120624,-74.2896,Agricultural,Regional background,6.4,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0254401&GoCTemplateCulture=en-CA
",2016
54501,L'Assomption,801 St-Etienne/Route 344,L'Assomption,Quebec,45.80942,-73.43473,Agricultural,General population exposure,6.4,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0254501&GoCTemplateCulture=en-CA
",2016
54703,"Bécancour, Aréna",8310 Boul. Becancour,Becancour,Quebec,46.35,-72.43333,Agricultural,Regional background,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0254703&GoCTemplateCulture=en-CA
",2016
54801,Stukely,Chemin Montbel,Stukely-Sud,Quebec,45.365683,-72.265099,Forested,Regional background,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0254801&GoCTemplateCulture=en-CA
",2016
54901,Ditton,Chemin du Petit-Canada Ouest,La Patrie,Quebec,45.37333,-71.250167,Forested,Regional background,3.8,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0254901&GoCTemplateCulture=en-CA
",2016
55001,Mont Saint-Michel,215 4 Ieme Rang Gravel,Ferme Neuve,Quebec,46.76866,-75.432728,Forested,Regional background,4.9,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0255001&GoCTemplateCulture=en-CA
",2016
55101,Bell,Chemin Riviere Bell,Senneterre,Quebec,48.431648,-77.196674,Forested,Regional background,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0255101&GoCTemplateCulture=en-CA
",2016
55201,Lemieux,1290 Rte des Atocas,Lemieux,Quebec,46.3037,-72.060685,Forested,Regional background,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0255201&GoCTemplateCulture=en-CA
",2016
55301,Saint-Jean-Sur-Richelieul-L'Acadie,"Ferme Exp., 1134 Route 219",Saint-Jean-Sur-Richelieu,Quebec,45.29413,-73.34857,Agricultural,Regional background,6.3,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0255301&GoCTemplateCulture=en-CA
",2016
60104,Ottawa Downtown,Rideau & Wurtemburg,Ottawa,Ontario,45.43433,-75.676,Residential,General population exposure,5.9,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0260104&GoCTemplateCulture=en-CA
",2016
60106,Ottawa Central,960 Carling Ave (Cow Lane),Ottawa,Ontario,45.38287,-75.71387,Agricultural,General population exposure,5.7,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0260106&GoCTemplateCulture=en-CA
",2016
60204,Windsor Downtown,467 University Ave. West,Windsor,Ontario,42.315778,-83.043667,Residential,Transportation source influenced,8.1,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0260204&GoCTemplateCulture=en-CA
",2016
60211,Windsor West,College & South St. / 928 South St.,Windsor,Ontario,42.292889,-83.073139,Residential,Transportation source influenced,8.5,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0260211&GoCTemplateCulture=en-CA
",2016
60303,"Kingston, 2",752 King St. West,Kingston,Ontario,44.220081,-76.52141,Residential,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0260303&GoCTemplateCulture=en-CA
",2016
60304,Kingston 3,Near 43 Beachgrove Lane,Kingston,Ontario,44.21987,-76.52113,Residential,General population exposure,5.8,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0260304&GoCTemplateCulture=en-CA
",2016
60410,Toronto East,Lawrence & Kennedy,Toronto,Ontario,43.74792,-79.27406,Industrial,Transportation source influenced,7,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0260410&GoCTemplateCulture=en-CA
",2016
60413,"Centennial Park, Etobicoke West",Elmcrest Road,Toronto,Ontario,43.64852,-79.59138,Parks,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0260413&GoCTemplateCulture=en-CA
",2016
60421,Toronto North,Yonge St. & Hendon Ave.,Toronto,Ontario,43.781584,-79.41773,Residential,Transportation source influenced,7.3,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0260421&GoCTemplateCulture=en-CA
",2016
60428,"Brampton, Brampton",525 Main St. N./ Peel Manor,Brampton,Ontario,43.69875,-79.78092,Residential,General population exposure,6.8,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0260428&GoCTemplateCulture=en-CA
",2016
60429,"Judson St. & Etona Ct., Etobicoke  (Moved to Kipling)",1 Etona Court,Toronto,Ontario,43.613587,-79.507537,Industrial,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0260429&GoCTemplateCulture=en-CA
",2016
