Station number,Station name,Address,City,Province,Latitude,Longitude,Local land use,Station type,Concentration,Units,Station details,Report year
60430,Toronto West,125 Resources Road,Toronto,Ontario,43.709444,-79.5435,Commercial,General population exposure,7,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0260430&GoCTemplateCulture=en-CA
",2016
60432,"Frank Mckechnie Commercial Centre, Mississauga",310 Bristol Road E.,Mississauga,Ontario,43.61583,-79.6525,Residential,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0260432&GoCTemplateCulture=en-CA
",2016
60433,"Bay & Wellesley, Toronto Downtown",Bay/wellesey St.,Toronto,Ontario,43.66417,-79.38722,Residential,Transportation source influenced,7,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0260433&GoCTemplateCulture=en-CA
",2016
60434,Mississauga,3359 Mississauga Road North,Mississauga,Ontario,43.54697,-79.65869,Commercial,General population exposure,7.2,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0260434&GoCTemplateCulture=en-CA
",2016
60435,Etobicoke South-2,461 Kipling Avenue,Toronto,Ontario,43.610761,-79.52194,Industrial,Point source influenced,8.1,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0260435&GoCTemplateCulture=en-CA
",2016
60512,"Beasley Park, Hamilton Downtown",Elgin & Kelly,Hamilton,Ontario,43.25778,-79.86167,Residential,Point source influenced,8.3,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0260512&GoCTemplateCulture=en-CA
",2016
60513,"Hamilton Mountain, Hamilton Mountain",Vickers Rd. & East 18th. St.,Hamilton,Ontario,43.22942,-79.86278,Residential,Point source influenced,7.2,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0260513&GoCTemplateCulture=en-CA
",2016
60515,"Main St. & Hwy 403, Hamilton West",Main St. & Hwy 403,Hamilton,Ontario,43.25744,-79.90775,Residential,General population exposure,7.9,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0260515&GoCTemplateCulture=en-CA
",2016
60609,"Ramsey Lake Road, Sudbury",1222 Ramsey Lake Road,Sudbury,Ontario,46.47567,-80.963,Residential,Point source influenced,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0260609&GoCTemplateCulture=en-CA
",2016
60610,Sudbury,155 Elm Street,Sudbury,Ontario,46.49194,-81.00311,Residential,Point source influenced,5.4,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0260610&GoCTemplateCulture=en-CA
",2016
60709,"Sault College, Sault Ste. Marie","443 Northern Ave., Sault College",Sault Ste. Marie,Ontario,46.53319,-84.30992,Commercial,Point source influenced,4.9,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0260709&GoCTemplateCulture=en-CA
",2016
60809,"421 James Street South, Thunder Bay",421 James Street South,Thunder Bay,Ontario,48.37939,-89.29017,Residential,General population exposure,5,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0260809&GoCTemplateCulture=en-CA
",2016
60903,"London Aqi Site, London  900 Hghburyave",900 Highbury Avenue,London,Ontario,43.006721999999996,-81.20641699999999,Residential,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0260903&GoCTemplateCulture=en-CA
",2016
60904,London,42 St. Julien Street,London,Ontario,42.97446,-81.20086,Residential,General population exposure,7.1,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0260904&GoCTemplateCulture=en-CA
",2016
61004,"Centennial Park, Sarnia",Front St. at C.N. Tracks/Centennial Park,Sarnia,Ontario,42.98228,-82.40508,Parks,Point source influenced,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0261004&GoCTemplateCulture=en-CA
",2016
61104,"10 Hospital Drive, Peterborough",10 Hospital Drive,Peterborough,Ontario,44.301833333333335,-78.34638611111112,Residential,General population exposure,5.8,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0261104&GoCTemplateCulture=en-CA
",2016
61201,"Memorial Park, Cornwall",Bedford & Third St.,Cornwall,Ontario,45.0179806,-74.7353139,Residential,General population exposure,6.3,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0261201&GoCTemplateCulture=en-CA
",2016
61302,"Argyle Crescent, St. Catharines",62 Argyle Crescent/ Pump Stn.,St. Catharines,Ontario,43.16006,-79.23475,Residential,General population exposure,6.9,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0261302&GoCTemplateCulture=en-CA
",2016
61402,"324 Grand River Ave., Brantford",324 Grand River Ave.,Brantford,Ontario,43.13861,-80.29264,Industrial,General population exposure,7.3,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0261402&GoCTemplateCulture=en-CA
",2016
61502,"West Ave. & Homewood, Kitchener",West Ave. & Homewood,Kitchener,Ontario,43.443833,-80.503806,Residential,General population exposure,7.3,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0261502&GoCTemplateCulture=en-CA
",2016
61603,"8Th Line/Glenashton Dr., Halton Reserve",8th Line/Glenashton Dr./Halton Reservoir,Oakville,Ontario,43.48692,-79.70228,Residential,General population exposure,7,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0261603&GoCTemplateCulture=en-CA
",2016
61702,Durham College,2000 Simcoe Street North,Oshawa,Ontario,43.94594,-78.89492,Residential,Transportation source influenced,5.9,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0261702&GoCTemplateCulture=en-CA
",2016
61802,"Exhibition Park Arena, Guelph",Exhibition Park & Clark St. W.,Guelph,Ontario,43.55163611111111,-80.26415555555556,Residential,General population exposure,6.9,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0261802&GoCTemplateCulture=en-CA
",2016
62001,"Chippewa St. - DND, North Bay",540 Chippewa St. W./dept. of National Defence,North Bay,Ontario,46.32323,-79.44928,Residential,General population exposure,4.6,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0262001&GoCTemplateCulture=en-CA
",2016
62501,"Tiverton, Tiverton",Bruce Nuclear Visitor Ctr,Tiverton,Ontario,44.31447,-81.54972,Agricultural,Regional background,5,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0262501&GoCTemplateCulture=en-CA
",2016
62601,"Experimental Farm, Simcoe",Experimental Farm,Simcoe,Ontario,42.85689599999999,-80.27028199999998,Agricultural,Regional background,6.8,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0262601&GoCTemplateCulture=en-CA
",2016
63001,"Hwy 2 & North Shore Blvd., Burlington",Hwy 2 & North Shore Blvd.,Burlington,Ontario,43.314575,-79.80275555555555,Commercial,General population exposure,7.6,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0263001&GoCTemplateCulture=en-CA
",2016
63301,"Hwy 117 & Paint Lake Road, Dorset",1026 Bellwood Acres Road,Dorset,Ontario,45.224278,-78.932944,Forested,Regional background,4.6,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0263301&GoCTemplateCulture=en-CA
",2016
63701,"Point Blake ""Conservation Area"", Grand Bend",Hwy 21 & County Rd 83/ Water Trmt Plnt,Grand Bend,Ontario,43.33318611111111,-81.74282222222222,Residential,Regional background,6,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0263701&GoCTemplateCulture=en-CA
",2016
65001,"Old Puc, Barrie",85 Perry Street,Barrie,Ontario,44.38231388888889,-79.70243055555555,Residential,General population exposure,6.5,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0265001&GoCTemplateCulture=en-CA
",2016
65101,"Eagle St. & McCaffrey Rd., Newmarket",Eagle St. & McCaffrey Rd.,Newmarket,Ontario,44.04431,-79.48325,Residential,General population exposure,6,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0265101&GoCTemplateCulture=en-CA
",2016
65201,"7 Bay Street, Parry Sound",7 Bay Street,Parry Sound,Ontario,45.33786,-80.03817,Water,General population exposure,4.8,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0265201&GoCTemplateCulture=en-CA
",2016
65301,"Elgin Water Treatment Plant, Port Stanley",43665 Dexter Line,Port Stanley,Ontario,42.67208,-81.16289,Agricultural,Regional background,6.5,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0265301&GoCTemplateCulture=en-CA
",2016
65401,"Water Treatment Plant, Belleville",2 Sidney Street,Belleville,Ontario,44.15053,-77.3955,Water,General population exposure,5.5,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0265401&GoCTemplateCulture=en-CA
",2016
65601,Essex Site,360 Fairview Ave. W.,Essex,Ontario,42.16,-82.83333,Agricultural,Regional background,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0265601&GoCTemplateCulture=en-CA
",2016
65701,Morrisburg,County Rd.2 / Morrisgurg Water Tower,Morrisburg,Ontario,44.89975,-75.18994,Forested,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0265701&GoCTemplateCulture=en-CA
",2016
65801,Chatham,435 Grand Avenue W.,Chatham,Ontario,42.40369,-82.20831,Residential,General population exposure,6.5,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0265801&GoCTemplateCulture=en-CA
",2016
66201,Petawawa,"Natural Resources Canada, Petawa Forest Reserve Facilities,",Chalk River,Ontario,45.996722,-77.441194,Forested,Regional background,4.3,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0266201&GoCTemplateCulture=en-CA
",2016
70118,Scotia,299 Scotia St.,Winnipeg,Manitoba,49.93207,-97.11317,Residential,General population exposure,6.4,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0270118&GoCTemplateCulture=en-CA
",2016
70119,Ellen,65 Ellen Street,Winnipeg,Manitoba,49.89799,-97.14653,Residential,General population exposure,5.1,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0270119&GoCTemplateCulture=en-CA
",2016
70203,Brandon,1430 Victoria Avenue East (Assiniboine Community College),Brandon,Manitoba,49.83918,-99.9206,Industrial,General population exposure,5.2,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0270203&GoCTemplateCulture=en-CA
",2016
70301,Flin Flon,143 Main Street,Flin Flon,Manitoba,54.76852,-101.87747,Residential,Transportation source influenced,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0270301&GoCTemplateCulture=en-CA
",2016
70501,Thompson Westwood,48 Thompson Drive N,Thompson,Manitoba,55.74719,-97.87353,Residential,Point source influenced,4.1,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0270501&GoCTemplateCulture=en-CA
",2016
80110,Regina-2505 11Th. Avenue,2505 11th. Avenue,Regina,Saskatchewan,50.45017,-104.61722,Residential,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0280110&GoCTemplateCulture=en-CA
",2016
80111,Regina-2,1621 Albert St.,Regina,Saskatchewan,50.4527,-104.616,Residential,General population exposure,8.1,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0280111&GoCTemplateCulture=en-CA
",2016
80211,Saskatoon-Corman Park,511 1st Avenue North,Saskatoon,Saskatchewan,52.13613,-106.66293,Residential,General population exposure,6.8,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0280211&GoCTemplateCulture=en-CA
",2016
80402,Prince Albert,63 - 12th Street East,Prince Albert,Saskatchewan,53.201694,-105.75203,Residential,General population exposure,5.5,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0280402&GoCTemplateCulture=en-CA
",2016
81001,Speedy Creek,1200 Begg St. W,Swift Current,Saskatchewan,50.285833,-107.81689,Residential,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0281001&GoCTemplateCulture=en-CA
",2016
90120,Edmonton South,6240 113 Street,Edmonton,Alberta,53.50022,-113.526056,Residential,General population exposure,6.5,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0290120&GoCTemplateCulture=en-CA
",2016
90121,Edmonton East,17 Street & 105 Avenue,Edmonton,Alberta,53.54823,-113.36811,Industrial,Point source influenced,7.1,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0290121&GoCTemplateCulture=en-CA
",2016
90122,Edmonton Northwest,13335 127 St,Edmonton,Alberta,53.59472,-113.53889,Residential,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0290122&GoCTemplateCulture=en-CA
",2016
90130,Edmonton Central,10255 - 104th Street,Edmonton,Alberta,53.544489999999996,-113.49893,Residential,General population exposure,8.2,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0290130&GoCTemplateCulture=en-CA
",2016
90132,Edmonton Mcintyre,4946-89 Street,Edmonton,Alberta,53.486,-113.4646,Industrial,General population exposure,7.4,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0290132&GoCTemplateCulture=en-CA
",2016
90133,Edmonton - Woodcroft,,Edmonton,Alberta,53.564411,-113.562583,Parks,General population exposure,8.6,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0290133&GoCTemplateCulture=en-CA
",2016
90218,Calgary East,49 Avenue & 15th Street S.E.,Calgary,Alberta,51.00943,-114.02542,Open,Point source influenced,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0290218&GoCTemplateCulture=en-CA
",2016
90222,Calgary Northwest,39 St. & 29 Ave. N.W.,Calgary,Alberta,51.079222,-114.141828,Residential,General population exposure,4.6,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0290222&GoCTemplateCulture=en-CA
",2016
90227,Calgary Central,611-4th Street S.W.,Calgary,Alberta,51.04778,-114.07556,Residential,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0290227&GoCTemplateCulture=en-CA
",2016
90228,Calgary Central-2,620 7th Ave SW,Calgary,Alberta,51.04761111111111,-114.07516666666666,Residential,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0290228&GoCTemplateCulture=en-CA
",2016
90230,Calgary Central - Inglewood,2425 9th Ave Se,Calgary,Alberta,51.0309,-114.0091,Parks,General population exposure,5.8,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0290230&GoCTemplateCulture=en-CA
",2016
90302,Red Deer Riverside Drive,73 Street & Riverside Drive,Red Deer,Alberta,52.29867,-113.79352,Residential,General population exposure,6.2,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0290302&GoCTemplateCulture=en-CA
",2016
90304,Red Deer - Lancaster,11 Lancaster Drive,Red Deer,Alberta,52.24095,-113.765439,Residential,Transportation source influenced,5.2,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0290304&GoCTemplateCulture=en-CA
",2016
90402,Crescent Heights,12th St NW & Division Ave.,Medicine Hat,Alberta,50.04893,-110.68116,Residential,General population exposure,4,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0290402&GoCTemplateCulture=en-CA
",2016
90502,Lethbridge,,Lethbridge,Alberta,49.71621,-112.8006,Industrial,Point source influenced,4.8,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0290502&GoCTemplateCulture=en-CA
",2016
90601,Fort Saskatchewan,9209a-96 Ave,Fort Saskatchewan,Alberta,53.69874,-113.22285,Residential,Transportation source influenced,7.4,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0290601&GoCTemplateCulture=en-CA
",2016
90701,Athabasca Valley-Fort Mcmurray,Franklin Avenue,Fort Mcmurray,Alberta,56.73341,-111.39047,Water,General population exposure,19.5,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0290701&GoCTemplateCulture=en-CA
",2016
90702,Patricia Mcinnes-Fort Mcmurray,Timberlea Subdivision,Fort Mcmurray,Alberta,56.75139,-111.47662,Residential,General population exposure,18.4,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0290702&GoCTemplateCulture=en-CA
",2016
90703,Millennium-Fenceline,,Fort Mcmurray,Alberta,56.969267,-111.40065,Forested,Point source influenced,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0290703&GoCTemplateCulture=en-CA
",2016
90801,Bertha Ganter-Fort Mckay,Main Street,Fort Mackay,Alberta,57.18941,-111.6405,Forested,Regional background,10.7,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0290801&GoCTemplateCulture=en-CA
",2016
90806,Syncrude Ue1-Fort Mckay South,,Fort Mackay,Alberta,57.1492,-111.6424,Forested,Point source influenced,9.5,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0290806&GoCTemplateCulture=en-CA
",2016
90807,Wapasu Creek,Located Oustide Approval Boundaries at Pti Camp,Wapasu,Alberta,57.26176,-111.037,Forested,Regional background,8,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0290807&GoCTemplateCulture=en-CA
",2016
91101,Elk Island National Park,National Park,Elk Island,Alberta,53.68238199999999,-112.86812,Water,Regional background,5.2,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0291101&GoCTemplateCulture=en-CA
",2016
91201,Hightower Ridge,SE 11 54 2 W6,Hightower Ridge,Alberta,53.64675,-118.17837,Forested,Regional background,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0291201&GoCTemplateCulture=en-CA
",2016
91301,Tomahawk,SE 2 51 6 W5,Tomahawk,Alberta,53.37255,-114.76835,Agricultural,Regional background,4.5,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0291301&GoCTemplateCulture=en-CA
",2016
91501,Beaverlodge,Beaverlodge Research Farm,Beaverlodge,Alberta,55.19634,-119.39682,Agricultural,Regional background,4.8,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0291501&GoCTemplateCulture=en-CA
",2016
91701,Steeper,NE 12 48 22 W5,Steeper,Alberta,53.1325,-117.09111,Forested,Regional background,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0291701&GoCTemplateCulture=en-CA
",2016
91801,Fort Chipewyan,Fort Chipewyan,Fort Chipewyan,Alberta,58.70879,-111.17683,Water,Regional background,4.5,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0291801&GoCTemplateCulture=en-CA
",2016
91901,Caroline,16-30-034-5 W5,Caroline,Alberta,51.94687,-114.69744,Agricultural,Regional background,4.8,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0291901&GoCTemplateCulture=en-CA
",2016
92001,Henry Pirker Station,10327 - 107 Avenue,Grande Prairie,Alberta,55.1766,-118.8078,Water,General population exposure,5.9,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0292001&GoCTemplateCulture=en-CA
",2016
92101,Albian Mine Site,,Bitumount,Alberta,57.2808,-111.5257,Forested,Point source influenced,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0292101&GoCTemplateCulture=en-CA
",2016
92102,Albian Muskeg River,,Bitumount,Alberta,57.24933,-111.5085,Open,Point source influenced,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0292102&GoCTemplateCulture=en-CA
",2016
92201,Lamont,Rge Rd 203 & Twp Rd 550,Lamont,Alberta,53.76036,-112.88017,Agricultural,Regional background,7.6,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0292201&GoCTemplateCulture=en-CA
",2016
92301,Redwater-Fenceline,"Hwy 643, South of Twp Rd 564",Redwater,Alberta,53.84369,-113.09922,Industrial,Point source influenced,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0292301&GoCTemplateCulture=en-CA
",2016
92801,Drayton Valley,48 Ave,Drayton Valley,Alberta,53.220024,-114.984207,Residential,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0292801&GoCTemplateCulture=en-CA
",2016
92901,Edson,7 Ave,Edson,Alberta,53.593771,-116.395822,Industrial,General population exposure,3.4,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0292901&GoCTemplateCulture=en-CA
",2016
93001,Evergreen Park,,Grande Prairie,Alberta,55.1172,-118.7647,Forested,Regional background,3.7,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0293001&GoCTemplateCulture=en-CA
",2016
93101,Genesee,Range Road 15,Genesee,Alberta,53.3016,-114.2211,Agricultural,Regional background,3.1,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0293101&GoCTemplateCulture=en-CA
",2016
93202,Hinton,Private Road,Hinton,Alberta,53.427301,-117.544067,Open,Regional background,8.1,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0293202&GoCTemplateCulture=en-CA
",2016
93901,Powers,Range Road 35,Thorsby,Alberta,53.633,-114.4199,Agricultural,Regional background,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0293901&GoCTemplateCulture=en-CA
",2016
94001,Smoky Heights,Goodwin Road,Debolt,Alberta,55.402658,-118.280945,Agricultural,Regional background,5.3,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0294001&GoCTemplateCulture=en-CA
",2016
