Station number,Station name,Address,City,Province,Latitude,Longitude,Local land use,Station type,Concentration,Units,Station details,Report year
94301,Cold Lake South,15 Ave,Cold Lake,Alberta,54.41401388888889,-110.2329388888889,Residential,General population exposure,6.7,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0294301&GoCTemplateCulture=en-CA
",2016
94401,St. Lina,,St Lina,Alberta,54.2165,-111.5026,Forested,Regional background,4.4,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0294401&GoCTemplateCulture=en-CA
",2016
94601,Anzac - Wbea,264 Stony Mountain Rd.,Anzac,Alberta,56.44928,-111.03722,Residential,Regional background,7.6,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=0294601&GoCTemplateCulture=en-CA
",2016
100110,Kensington Park,6400 E. Hastings & Kensington,Metro Van - Burnaby,British Columbia,49.279214,-122.970707,Residential,Transportation source influenced,4.5,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02100110&GoCTemplateCulture=en-CA
",2016
100111,Rocky Point Park,Moody & Esplanade St.,Metro Van - Port Moody,British Columbia,49.280893,-122.849291,Water,General population exposure,4.9,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02100111&GoCTemplateCulture=en-CA
",2016
100118,Kitsilano,2550 West 10th Avenue,Metro Van - Vancouver,British Columbia,49.261672,-123.163472,Residential,Transportation source influenced,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02100118&GoCTemplateCulture=en-CA
",2016
100119,Burnaby South,5455 Rumble Street,Metro Van - Burnaby,British Columbia,49.21527999999999,-122.98555999999999,Residential,General population exposure,4.7,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02100119&GoCTemplateCulture=en-CA
",2016
100121,Second Narrows,75 Riverside Dr. N. Vancouver,Metro Van - Vancouver,British Columbia,49.30167,-123.02027999999999,Industrial,Point source influenced,5.5,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02100121&GoCTemplateCulture=en-CA
",2016
100125,North Delta,8544 116th St.,Metro Van - Delta,British Columbia,49.158348,-122.90173,Residential,General population exposure,4.1,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02100125&GoCTemplateCulture=en-CA
",2016
100127,Surrey East,72nd Ave. and 92 St.,Metro Van - Surrey,British Columbia,49.132928,-122.694224,Residential,Transportation source influenced,4.4,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02100127&GoCTemplateCulture=en-CA
",2016
100128,Richmond South,Williams & Aragon,Metro Van - Richmond,British Columbia,49.141437,-123.108215,Residential,General population exposure,4.9,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02100128&GoCTemplateCulture=en-CA
",2016
100132,Mahon Park,16th St. & Jones Ave,Metro Van - North Vancouver,British Columbia,49.323994,-123.083496,Residential,General population exposure,4.2,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02100132&GoCTemplateCulture=en-CA
",2016
100134,Vancouver Intl. Airport,3153 Templeton Street,Metro Van - Richmond,British Columbia,49.1863888888889,-123.15222,Commercial,General population exposure,5,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02100134&GoCTemplateCulture=en-CA
",2016
100138,Horseshoe Bay,6350 Marine Drive,Metro Van - West Vancouver,British Columbia,49.36861,-123.276741,Residential,Transportation source influenced,3.8,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02100138&GoCTemplateCulture=en-CA
",2016
100140,Tsawwassen,411 Milsom Wynd,Metro Van - Delta,British Columbia,49.009877,-123.081997,Residential,General population exposure,3.7,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02100140&GoCTemplateCulture=en-CA
",2016
100143,Agassiz,7170 Cheam Avenue,Agassiz,British Columbia,49.238008,-121.762264,Residential,General population exposure,5.1,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02100143&GoCTemplateCulture=en-CA
",2016
100202,Prg Plaza 400,1011 4th Avenue,Prince George,British Columbia,53.914722222222196,-122.74194444444444,Residential,Transportation source influenced,8.4,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02100202&GoCTemplateCulture=en-CA
",2016
100205,Gladstone School,Gladstone School,Prince George,British Columbia,53.85784722222222,-122.76142222222222,Parks,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02100205&GoCTemplateCulture=en-CA
",2016
100213,Prince George Denicola Ranch,1885 Foreman Road,Prince George,British Columbia,53.9353,-122.6814,Forested,Point source influenced,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02100213&GoCTemplateCulture=en-CA
",2016
100214,Prince George Exploration Place,333 Becott Place,Prince George,British Columbia,53.9053,-122.7344,Parks,Point source influenced,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02100214&GoCTemplateCulture=en-CA
",2016
100304,Victoria Topaz,"Sj Willis School, 923 Topaz Ave.",Victoria,British Columbia,48.441942,-123.363165,Residential,Transportation source influenced,4,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02100304&GoCTemplateCulture=en-CA
",2016
100307,Royal Roads University,2005 Sooke Road,Victoria,British Columbia,48.43038,-123.46964,Water,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02100307&GoCTemplateCulture=en-CA
",2016
100308,Colwood City Hall,3300 Wishart Road,Colwood,British Columbia,48.42369,-123.49432,Residential,General population exposure,4.5,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02100308&GoCTemplateCulture=en-CA
",2016
100314,Saanich Stellys Cross Road,Tsartlip Band Property,Victoria,British Columbia,48.58028,-123.44278,Residential,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02100314&GoCTemplateCulture=en-CA
",2016
100315,Victoria Christopher Point,DND Property at Rocky Point,Victoria,British Columbia,48.30944,-123.56194,Water,Regional background,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02100315&GoCTemplateCulture=en-CA
",2016
100316,Langford Lakewood Elementary School,2363 Setchfield Avenue,Victoria,British Columbia,48.46577,-123.50765,Residential,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02100316&GoCTemplateCulture=en-CA
",2016
100401,Federal Building,317 Seymour St.,Kamloops,British Columbia,50.67477,-120.334016,Residential,General population exposure,0.6,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02100401&GoCTemplateCulture=en-CA
",2016
100402,Kamloops Brocklehurst,1578 Tranquille Road,Kamloops,British Columbia,50.7025,-120.394,Water,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02100402&GoCTemplateCulture=en-CA
",2016
100701,Kelowna College,3333 College Way,Kelowna,British Columbia,49.862336,-119.477367,Residential,General population exposure,5.9,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02100701&GoCTemplateCulture=en-CA
",2016
100801,Keremeos,702-4th Street,Keremos,British Columbia,49.20457,-119.83018,Residential,Regional background,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02100801&GoCTemplateCulture=en-CA
",2016
101003,Abbotsford,32995 Bevan Ave.,Metro Van - Abbotsford,British Columbia,49.04258,-122.30982,Residential,General population exposure,5,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02101003&GoCTemplateCulture=en-CA
",2016
101004,Abbotsford Airport,31790 Walmsley Avenue,Metro Van - Abbotsford,British Columbia,49.0325,-122.35306,Industrial,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02101004&GoCTemplateCulture=en-CA
",2016
101005,Abbotsford Airport-2,1073 Columbia Street,Metro Van - Abbotsford,British Columbia,49.021554,-122.326523,Agricultural,General population exposure,5.1,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02101005&GoCTemplateCulture=en-CA
",2016
101101,Chilliwack Airport,46244 Airport Road,Metro Van-Chilliwack,British Columbia,49.1561111111111,-121.94055555555556,Residential,General population exposure,4.5,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02101101&GoCTemplateCulture=en-CA
",2016
101202,Pitt Meadows,18477 Dewdny Trunk,Metro Van-Pitt Meadows,British Columbia,49.245233,-122.70889,Agricultural,General population exposure,3.9,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02101202&GoCTemplateCulture=en-CA
",2016
101301,Langley Central,23752 52nd Avenue,Metro Van-Langley,British Columbia,49.09561,-122.567104,Residential,General population exposure,5.3,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02101301&GoCTemplateCulture=en-CA
",2016
101401,Hope Airport,62715 Airport Road,Metro Van-Hope,British Columbia,49.369887,-121.49912,Forested,Regional background,4.6,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02101401&GoCTemplateCulture=en-CA
",2016
101601,Squ Government Building,38075 2nd Avenue,Squamish,British Columbia,49.700098,-123.154216,Residential,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02101601&GoCTemplateCulture=en-CA
",2016
101701,Quesnel Senior Secondary,585 Callanan Street,Quesnel,British Columbia,52.98219999999999,-122.49199999999999,Residential,General population exposure,8.5,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02101701&GoCTemplateCulture=en-CA
",2016
101702,Quesnel Maple Drive,950 Mountain Ash Road,Quesnel,British Columbia,52.96306,-122.45056,Residential,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02101702&GoCTemplateCulture=en-CA
",2016
101704,Correlieu School,Correlieu School,Quesnel,British Columbia,52.9664,-122.5167,Open,Regional background,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02101704&GoCTemplateCulture=en-CA
",2016
101801,Creston Pc School,Prince Charles Secondary School,Creston,British Columbia,49.094405555555554,-116.50505,Residential,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02101801&GoCTemplateCulture=en-CA
",2016
101803,Creston Piper Farms,Canada/US Border,Creston,British Columbia,49.01194,-116.53333,Agricultural,Regional background,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02101803&GoCTemplateCulture=en-CA
",2016
102102,Labieux Road - Govbldg,2080a Labieux Road,Nanaimo,British Columbia,49.20083,-123.99389,Parks,General population exposure,3.8,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02102102&GoCTemplateCulture=en-CA
",2016
102301,Cranberry Lake,Wildlife Sanctuary,Powell River,British Columbia,49.866905,-124.521819,Residential,General population exposure,2,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02102301&GoCTemplateCulture=en-CA
",2016
102302,Wildwood Motors,6105 Lund St.,Powell River,British Columbia,49.886894,-124.558104,Residential,Transportation source influenced,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02102302&GoCTemplateCulture=en-CA
",2016
102303,Powell River James Thomson School,6388 Sutherland Drive,Powell River,British Columbia,49.889299,-124.5624,Residential,General population exposure,1.6,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02102303&GoCTemplateCulture=en-CA
",2016
102401,Smithers St Josephs,4020 Broadway Avenue,Smithers,British Columbia,54.783308,-127.177324,Residential,General population exposure,7.3,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02102401&GoCTemplateCulture=en-CA
",2016
102501,Terrace Bc Access Centre,104 - 3220 Eby Street,Terrace,British Columbia,54.51828,-128.59778,Residential,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02102501&GoCTemplateCulture=en-CA
",2016
102503,Terrace Skeena Middle School,3411 Munroe Street,Terrace,British Columbia,54.52167,-128.6075,Residential,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02102503&GoCTemplateCulture=en-CA
",2016
102602,Port Alberni Elementary,4645 Helen Street,Port Alberni,British Columbia,49.261014,-124.806628,Residential,Transportation source influenced,7.1,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02102602&GoCTemplateCulture=en-CA
",2016
102701,Williams Lake Columneetza School,1045 Western Avenue,Williams Lake,British Columbia,52.14428,-122.150391,Residential,General population exposure,5.8,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02102701&GoCTemplateCulture=en-CA
",2016
102702,Skyline School,Skyline School,Williams Lake,British Columbia,52.1161,-122.132,Residential,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02102702&GoCTemplateCulture=en-CA
",2016
102706,Williams Lake Crd Library,180 North 3rd Ave,Williams Lake,British Columbia,52.13083,-122.14222,Residential,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02102706&GoCTemplateCulture=en-CA
",2016
102801,Elk Falls Dogwood,Adjacent to 660 Westmere,Campbell River,British Columbia,50.018425,-125.24844,Residential,General population exposure,5.6,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02102801&GoCTemplateCulture=en-CA
",2016
102802,Tyee Spit,3174 Tyee Spit Road,Campbell River,British Columbia,50.04789,-125.25476,Water,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02102802&GoCTemplateCulture=en-CA
",2016
103202,Golden Hospital Helipad,835 9th Avenue South,Golden,British Columbia,51.29749722222222,-116.96685277777777,Residential,General population exposure,7,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02103202&GoCTemplateCulture=en-CA
",2016
103302,Nelson Kutenai Place,333 Victoria Street,Nelson,British Columbia,49.49055,-117.295381,Residential,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02103302&GoCTemplateCulture=en-CA
",2016
103402,Revelstoke Mt Begbie School,414 Downie Street,Revelstoke,British Columbia,50.9918,-118.18813333333334,Residential,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02103402&GoCTemplateCulture=en-CA
",2016
103502,Castlegar Zinio Place,801 9th Avenue,Castlegar,British Columbia,49.317698,-117.661527,Residential,Point source influenced,6.6,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02103502&GoCTemplateCulture=en-CA
",2016
103602,Mission,32964 9th Avenue,Mission,British Columbia,49.14149,-122.311078,Residential,General population exposure,5.2,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02103602&GoCTemplateCulture=en-CA
",2016
103901,Riverlodge,653 Columbia Street,Kitimat,British Columbia,54.05389,-128.671436,Residential,General population exposure,4.7,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02103901&GoCTemplateCulture=en-CA
",2016
103902,Kitimat Haul Road,Haulage Road,Kitimat,British Columbia,54.029194,-128.70269,Industrial,Point source influenced,5,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02103902&GoCTemplateCulture=en-CA
",2016
103903,Kitimat Rail,CN Rail Yard,Kitimat,British Columbia,54.06111,-128.68722,Industrial,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02103903&GoCTemplateCulture=en-CA
",2016
103904,Kitimat Whitesail,1332 Lahakas Blvd North,Kitimat,British Columbia,54.066909,-128.639131,Residential,General population exposure,0.3,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02103904&GoCTemplateCulture=en-CA
",2016
103905,Kitimat Haisla Village,347 Haisla Avenue,Kitimat,British Columbia,53.973228,-128.650768,Industrial,Regional background,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02103905&GoCTemplateCulture=en-CA
",2016
103906,Kitimat Rio Tinto Alcan Plant 60,#1 Smeltersite Road,Kitimat,British Columbia,54.0194,-128.7042,Open,Point source influenced,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02103906&GoCTemplateCulture=en-CA
",2016
104003,Vernon Science Centre,2704 Highway 6,Vernon,British Columbia,50.260617,-119.270723,Residential,Transportation source influenced,6.7,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02104003&GoCTemplateCulture=en-CA
",2016
104101,City Hall,2217 4th St. City Hall,Grand Forks,British Columbia,49.031168,-118.439088,Residential,General population exposure,4.1,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02104101&GoCTemplateCulture=en-CA
",2016
104501,Quadra Island Lighthouse,Lighthouse Road,Quadra Island,British Columbia,49.99972,-125.19444,Residential,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02104501&GoCTemplateCulture=en-CA
",2016
104601,Telkwa,1304 Birch Street,Telkwa,British Columbia,54.691482,-127.054334,Residential,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02104601&GoCTemplateCulture=en-CA
",2016
104801,Duncan Deykin Avenue,6364 Deykin Avenue,Duncan,British Columbia,48.80255,-123.646402,Residential,General population exposure,4.3,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02104801&GoCTemplateCulture=en-CA
",2016
104803,Duncan Cairnsmore,490 Cairnsmore Street,Duncan,British Columbia,48.784854,-123.715846,Residential,General population exposure,6.4,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02104803&GoCTemplateCulture=en-CA
",2016
105001,Meadow Park,Meadow Park,Whistler,British Columbia,50.144285,-122.960402,Parks,General population exposure,6.3,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02105001&GoCTemplateCulture=en-CA
",2016
105101,Firehall,"Firehall, 3382 11 Street",Houston,British Columbia,54.398594,-126.646833,Residential,General population exposure,8.8,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02105101&GoCTemplateCulture=en-CA
",2016
105201,Fire Centre,#8 4th Ave. Fire Centre,Burns Lake,British Columbia,54.230731,-125.764354,Residential,Transportation source influenced,6.8,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02105201&GoCTemplateCulture=en-CA
",2016
105504,Fort St John Learning Centre,10511 99 Avenue,Fort St. John,British Columbia,56.24473,-120.8561,Residential,General population exposure,5.6,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02105504&GoCTemplateCulture=en-CA
",2016
105604,Osoyoos Canada Customs,202 Hwy 97 South,Osoyoos,British Columbia,49.05584,-119.50792,Agricultural,Regional background,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02105604&GoCTemplateCulture=en-CA
",2016
106502,Fort Nelson Chalo School,Chalo Road (First Nations Reserve),Fort Nelson,British Columbia,58.74806,-122.66222,Residential,General population exposure,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02106502&GoCTemplateCulture=en-CA
",2016
106700,Crofton Escarpment Way,1821 Escarpment Way,Crofton,British Columbia,48.838,-123.6552,Forested,Regional background,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02106700&GoCTemplateCulture=en-CA
",2016
106701,Crofton Substation,8541 Hay Road,Crofton,British Columbia,48.874529,-123.653929,Residential,Point source influenced,4.8,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02106701&GoCTemplateCulture=en-CA
",2016
106702,1821 Escarpment Way,1427 Georgia Park Heights Rd,Crofton,British Columbia,48.849649,-123.637031,Forested,Regional background,5.9,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02106702&GoCTemplateCulture=en-CA
",2016
106800,Ucluelet Amphitrite Point,Coast Guard Drive,Ucluelet,British Columbia,48.921799,-125.541209,Water,Regional background,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02106800&GoCTemplateCulture=en-CA
",2016
106900,Vanderhoof Bam,2441 Bute Road,Vanderhoof,British Columbia,54.016516,-124.005856,Residential,General population exposure,8.5,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02106900&GoCTemplateCulture=en-CA
",2016
107000,Rumble Beach Hospital,1090 Marine Road,Port Alice,British Columbia,50.425418,-127.488513,Forested,Point source influenced,-,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02107000&GoCTemplateCulture=en-CA
",2016
107100,Courtenay Elementary School,1540 Mcphee Avenue,Courtenay,British Columbia,49.682603,-124.996222,Residential,General population exposure,7.7,micrograms per cubic metre (µg/m3),"http://indicators-map.canada.ca/App/Detail?id=02107100&GoCTemplateCulture=en-CA
",2016
